"","Tumor_cE01_(StemTA-like)_qval","Tumor_cE03_(StemTA-like_prolif)_qval","Tumor_cE05_(Enterocyte_2)_qval","Tumor_cE02_(StemTA-likeImmature_Goblet)_qval","Tumor_cE06_(Immature_Goblet)_qval"
"bioplanet_1093_Facilitative sodium-independent glucose transporters",0,0,0,0,0
"bioplanet_1096_COPII-mediated vesicle transport",0,0,0,1.01427306351951,0
"bioplanet_1097_Cytosolic sulfonation of small molecules",0,0,0,0,0
"bioplanet_10_Adhesion and diapedesis of granulocytes",0,0,0,0,0
"bioplanet_1100_Zinc influx into cells by the SLC39 gene family",0,2.05182306519299,0,5.43252486575054,0
"bioplanet_1101_Transferrin endocytosis and recycling",0,4.03314460927791,0,3.899365219152,0
"bioplanet_1104_Zinc efflux and compartmentalization by the SLC30 family",0,0,0,0,0
"bioplanet_1108_Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis",0,0,0,2.89225994216281,0
"bioplanet_110_PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase",0,0,0,2.65352506640984,0
"bioplanet_1111_Beta-catenin phosphorylation cascade",0,1.78154267460353,0,2.05182306519299,0
"bioplanet_1112_Activation of matrix metalloproteinases",0,0,0,1.49054820143879,0
"bioplanet_1117_Neurotransmitter release cycle",0,2.9394184377258,0,5.69112462497291,0
"bioplanet_111_Calcium signaling by HBx of hepatitis B virus",0,2.30876129706619,0,3.4026572646392,0
"bioplanet_1120_RNA polymerase I transcription initiation",0,3.80982167327803,0,2.79738533574828,0
"bioplanet_1127_RNA polymerase II promoter escape",0,2.98640314872066,0,3.12639504691443,0
"bioplanet_1129_RNA polymerase II C-terminal domain phosphorylation and interaction with capping enzyme",0,0,0,0,0
"bioplanet_1131_Messenger RNA decay by 3' to 5' exoribonuclease",0,0,0,0,0
"bioplanet_1132_Messenger RNA decay by 5' to 3' exoribonuclease",0,2.1041153603223,0,2.5075139638826,0
"bioplanet_113_Ck1/Cdk5 regulation by type 1 glutamate receptors",0,4.38717554798656,0,4.78164630922216,0
"bioplanet_1143_Alternative NF-kappaB pathway",0,0,0,0,0
"bioplanet_1145_Viral dsRNA-TLR3-TRIF complex activation of RIP1",0,0,0,0,0
"bioplanet_1147_ERBB1 internalization pathway",0,4.21061566691291,0,4.99940222414343,0
"bioplanet_1152_Mitochondrial tRNA aminoacylation",0,0,0,1.83694947228056,0
"bioplanet_1153_Transcription factor regulation of microRNAs related to cardiac hypertrophy",0,0,0,0,0
"bioplanet_1155_Small interfering RNA (siRNA) biogenesis",0,0,0,0,0
"bioplanet_1156_Stabilization of mRNA by HuR",0,0,0,0.933582437778478,0
"bioplanet_1161_Destabilization of mRNA by KSRP",0,3.21899288066735,0,1.66822789192533,0
"bioplanet_1163_Intronless pre-mRNA processing",0,1.49054820143879,0,1.49054820143879,0
"bioplanet_1165_Rev-mediated nuclear export of HIV-1 RNA",0,4.78164630922216,0,3.98861961017974,0
"bioplanet_1166_Post-transcriptional silencing by small RNAs",0,0,0,0,0
"bioplanet_1169_HIV life cycle early phase",0,1.61014163993394,0,4.03314460927791,0
"bioplanet_1174_DNA replication initiation",0,0,0,0,0
"bioplanet_1176_DNA strand elongation",0,2.98640314872066,0,2.15592223851691,0
"bioplanet_1177_DNA-PK pathway in nonhomologous end joining",0,3.17276256361646,0,2.30876129706619,0
"bioplanet_1179_G2/M DNA damage checkpoint",0,0,0,0,0
"bioplanet_1181_Homologous DNA pairing and strand exchange",0,0,0,0,0
"bioplanet_1182_Unwinding of DNA",0,0,0,0,0
"bioplanet_1183_Proteins and DNA sequences in cardicac structures",0,0,0,0.753067241174289,0
"bioplanet_1186_G2/M checkpoints",0,3.44828506520364,0,1.99900656569767,0
"bioplanet_1187_E2F-mediated regulation of DNA replication",0,4.21061566691291,0,3.53922702529608,0
"bioplanet_1189_Activation of the pre-replicative complex",0,2.9394184377258,0,0,0
"bioplanet_1191_Mechanisms of transcriptional repression by DNA methylation",0,4.43118644921112,0,2.98640314872066,0
"bioplanet_1193_Inhibition of replication initiation of damaged DNA by RB1/E2F1",0,1.09051622478345,0,0,0
"bioplanet_1194_Integration of provirus",0,1.61014163993394,0,3.03322238826634,0
"bioplanet_1197_E2F-enabled inhibition of pre-replication complex formation",0,0,0,0,0
"bioplanet_11_Adhesion and diapedesis of lymphocytes",0,0,0,0,0
"bioplanet_1203_Acetylcholine binding and downstream events",0,0,0,0,0
"bioplanet_1204_Unblocking of NMDA receptor, glutamate binding and activation",0,0,0,1.30020106382085,0
"bioplanet_1207_Gene expression regulation in pancreatic beta cells",0,0,0,2.05182306519299,0
"bioplanet_1208_Defensins",0,0,0,0,0
"bioplanet_1209_Serotonin receptors",0,0,0,0,0
"bioplanet_120_Cytokines and inflammatory response",0,2.70169995796471,0,5.21632705303711,0
"bioplanet_1213_Adrenoceptors",0,0,0,0,0
"bioplanet_121_PDGFA signaling pathway",0,3.26509201334779,0,4.99940222414343,0
"bioplanet_1221_Axonogenesis regulation by p75 neurotrophin receptor",0,0,0,0,0
"bioplanet_1222_CREB phosphorylation",0,0,0,0,0
"bioplanet_1223_Calcitonin-like ligand receptors",0,0,0,0,0
"bioplanet_1225_Binding of chemokines to chemokine receptors",0,0.753067241174289,0,3.03322238826634,0
"bioplanet_122_TNF/stress-related signaling",0,1.23292605993073,0,2.15592223851691,0
"bioplanet_1231_ERK inactivation",0,0,0,2.05182306519299,0
"bioplanet_1232_PIP2 hydrolysis",0,0,0,1.30020106382085,0
"bioplanet_1233_Eicosanoid ligand-binding G-protein coupled receptors",0,0,0,0,0
"bioplanet_1234_Energy-dependent regulation of mTOR by LKB1-AMPK",0,0,0,1.42875180013101,0
"bioplanet_1235_FGFR ligand binding and activation",0,0,0,0,0
"bioplanet_1238_FGFR2b ligand binding and activation",0,0,0,0,0
"bioplanet_1239_FGFR3 ligand binding and activation",0,0,0,0,0
"bioplanet_123_TNFR2 signaling pathway",0,0,0,0,0
"bioplanet_1240_FGFR3b ligand binding and activation",0,0,0,0,0
"bioplanet_1241_FGFR4 ligand binding and activation",0,0,0,0,0
"bioplanet_1243_Formyl peptide interaction with formyl peptide receptors",0,0,0,0,0
"bioplanet_1248_Glucagon-type ligand receptors",0,5.21632705303711,0,3.35691902953857,0
"bioplanet_124_TPO signaling pathway",0,2.5075139638826,0,4.16633805736059,0
"bioplanet_1251_Klotho-mediated ligand binding",0,0,0,0,0
"bioplanet_1253_Lysosphingolipid and lysophosphatidic acid (LPA) G-protein coupled receptors",0,0,0,0,0
"bioplanet_1256_Activation of TRKA receptors",0,0,0,0,0
"bioplanet_1257_Nucleotide-like (purinergic) G-protein coupled receptors",0,0,0,0,0
"bioplanet_1259_Binding of orexin and neuropeptides FF and QRFP to their receptors",0,0,0,0,0
"bioplanet_125_CARM1 transcriptional regulation by protein methylation",0,0,0,2.74964941524939,0
"bioplanet_1261_Pre-NOTCH expression and processing",0,4.69428406007223,0.455936492123051,6.12040767130051,0.747631770630783
"bioplanet_1262_Pre-NOTCH processing in Golgi",0,0,0,2.98640314872066,0
"bioplanet_1263_Pre-NOTCH Processing in the endoplasmic reticulum",0,0,0,0,0
"bioplanet_1264_Prostanoid ligand receptors",0,0,0,0,0
"bioplanet_1266_Adenylate cyclase inhibitory pathway",0,0,0,0,0
"bioplanet_1267_Rheb GTPase activity by AMPK regulation",0,0,0,0,0
"bioplanet_1270_Amine ligand-binding G-protein coupled receptors",0,0,0,0,0
"bioplanet_1275_Bone remodeling",0,0.525142837944568,0,2.40878020470457,0
"bioplanet_1286_ERK5 role in neuronal survival pathway",0,1.89162180548623,0,2.70169995796471,0
"bioplanet_1289_BRCA1-dependent ubiquitin ligase activity",0,0,0,0,0
"bioplanet_128_Interleukin-17 signaling pathway",0,0,0,0,0
"bioplanet_1297_Atypical NF-kappaB pathway",0,0,0,2.98640314872066,0
"bioplanet_12_Granzyme A-mediated apoptosis pathway",0,2.45829778519129,0,2.25821540688966,0
"bioplanet_1301_Integrin family cell surface interactions",0,0,0,2.89225994216281,0
"bioplanet_1304_S1P/S1P3 pathway",0,2.9394184377258,0,4.56293430597294,0
"bioplanet_1310_S1P/S1P4 pathway",0,0,0,1.83694947228056,0
"bioplanet_1316_CDC42 activity regulation",0,3.98861961017974,0,4.12200169232401,0
"bioplanet_1318_S1P/S1P1 pathway",0,3.03322238826634,0,4.34311465979855,0
"bioplanet_1323_Validated nuclear estrogen receptor beta network",0,3.12639504691443,0,2.1041153603223,0
"bioplanet_1325_PIK3C1/B pathway",0,0,0,0,0
"bioplanet_1328_T cell receptor/Ras pathway",0,0,0,1.66822789192533,0
"bioplanet_1329_Rapid glucocorticoid receptor pathway",0,2.25821540688966,0,1.16318931614596,0
"bioplanet_1330_C-Myc pathway",0,3.85463089906647,0,2.89225994216281,0
"bioplanet_1335_Integrin beta-4 pathway",0,0,0,2.15592223851691,0
"bioplanet_1339_RXR/VDR pathway",0,1.01427306351951,0,4.12200169232401,0
"bioplanet_133_Interferon-alpha signaling pathway",0,0,0,0,0
"bioplanet_1344_Integrin beta-2 pathway",0,0,0,2.74964941524939,0
"bioplanet_1346_Ephrin receptor A forward pathway",0,2.1041153603223,0,5.17300331490636,0
"bioplanet_1350_T cell receptor/JNK pathway",0,0,0,0.525142837944568,0
"bioplanet_1355_ALK2 pathway",0,0,0,0.933582437778478,0
"bioplanet_1357_p38 gamma/delta MAPK pathway",0,1.42875180013101,0,0,0
"bioplanet_1358_Integrin beta-5 pathway",0,0,0,0.753067241174289,0
"bioplanet_135_IGF1 signaling pathway",0,2.3589417930026,0,3.21899288066735,0
"bioplanet_1361_Interleukin-2/STAT5 pathway",0,5.21632705303711,0,4.21061566691291,0
"bioplanet_1366_RAC1 activity regulation",0,3.80982167327803,0,4.95592119579598,0
"bioplanet_1369_Syndecan 3 pathway",0,0,0,3.07988392880349,0
"bioplanet_136_Interleukin-10 anti-inflammatory signaling pathway",0,2.40878020470457,0,2.45829778519129,0
"bioplanet_1375_MAPK/TRK pathway",0,1.72532966817863,0,2.98640314872066,0
"bioplanet_1381_Glypican-3 pathway",0,0,0,0.367441559133612,0
"bioplanet_1385_Golgi-associated vesicle biogenesis",0,1.94562242989694,0,3.98861961017974,0
"bioplanet_1387_Presynaptic function of kainate receptors",0,3.67491602463723,0,1.89162180548623,0
"bioplanet_1389_Coagulation intrinsic pathway",0,2.25821540688966,0,2.45829778519129,0
"bioplanet_1390_ATR activation in response to replication stress",0,0,0,0,0
"bioplanet_1391_APC/C activator regulation between G1/S and early anaphase",0,4.34311465979855,0,2.25821540688966,0
"bioplanet_1398_HIV-1 early elongation complex formation",0,3.85463089906647,0,1.72532966817863,0
"bioplanet_1399_HIV-1 elongation complex formation in the absence of HIV-1 Tat",0,1.78154267460353,0,0,0
"bioplanet_139_Interleukin-22 soluble receptor signaling pathway",0,0,0,0,0
"bioplanet_1403_Mitotic metaphase/anaphase transition",0,0.753067241174289,0,0,0
"bioplanet_1406_Tat-mediated elongation of the HIV-1 transcript",0,0,0,0,0
"bioplanet_1415_Ghrelin pathway",0,3.899365219152,0,4.73798482176425,0
"bioplanet_1417_Corticotropin releasing hormone pathway",0,2.84491875826203,0,4.29900217947865,0
"bioplanet_1423_Interleukin-3 regulation of hematopoietic cells",0,0,0,2.84491875826203,0
"bioplanet_1427_Interleukin-6 regulation of target genes",0,4.07760457339857,0,8.87957689704359,3.39516425243806
"bioplanet_1428_Interleukin-7 interactions in immune response",0,1.99900656569767,0,4.34311465979855,0.985448580919368
"bioplanet_1436_TWEAK regulation of gene expression",0,0,0,2.5075139638826,0
"bioplanet_1439_ID regulation of gene expression",0,2.15592223851691,0,4.25483643167634,0
"bioplanet_1450_TRAF3-dependent IRF activation pathway",0,0,0,1.83694947228056,0
"bioplanet_1451_TRAF6-mediated IRF7 activation",0,0,0,1.30020106382085,0
"bioplanet_1456_Tandem pore domain potassium channels",0,0,0,0,0
"bioplanet_1457_Telomere extension by telomerase",0,1.78154267460353,0,0,0
"bioplanet_1463_Arylsulfatase activation",0,0,0,0,0
"bioplanet_1465_Toll-like receptor endosomal trafficking and processing",0,0,0,1.66822789192533,0
"bioplanet_1466_GluR2-containing AMPA receptor trafficking",0,0,0,1.78154267460353,0
"bioplanet_1474_Vitamin A uptake in enterocytes",0,0,0,0,0
"bioplanet_1476_Cytochrome P450 metabolism of vitamins",0,0,0,0,0
"bioplanet_1477_Voltage-gated potassium channels",0,0,0,0,0
"bioplanet_1478_Cytochrome P450 metabolism of xenobiotics",0,0,0,0,0
"bioplanet_1479_YAP1- and WWTR1 (TAZ)-stimulated gene expression",0,1.36538011946865,0,2.45829778519129,0
"bioplanet_1480_TAK1-mediated activation of p38 MAPK",0,0,0,0.647923471767664,0
"bioplanet_1481_Endothelial NOS activation",0,3.76493476007579,0,0.933582437778478,0
"bioplanet_1482_Mitochondrial beta-oxidation of saturated fatty acids",0,2.30876129706619,0,2.55644654765553,0
"bioplanet_1483_Mitochondrial beta-oxidation of unsaturated fatty acids",0,1.30020106382085,0,1.72532966817863,0
"bioplanet_1484_Attachment of GPI anchor to uPAR",0,0,0,1.01427306351951,0
"bioplanet_1486_BMAL1-CLOCK/NPAS2 activates circadian expression",0,3.26509201334779,0,3.899365219152,0
"bioplanet_148_Erythropoietin-mediated neuroprotection through NF-kB",0,0,0,1.01427306351951,0
"bioplanet_1492_Botulinum neurotoxicity",0,1.42875180013101,0,2.05182306519299,0
"bioplanet_1493_CD28-dependent Vav1 pathway",0,1.66822789192533,0,1.16318931614596,0
"bioplanet_1494_CDO in myogenesis",0,2.74964941524939,0,3.31106562012377,0
"bioplanet_1495_CHL1 interactions",0,0,0,0,0
"bioplanet_1497_Calcium-activated potassium channels",0,0,0,0,0
"bioplanet_1499_Cell-extracellular matrix interactions",0,0,0,2.20727848324981,0
"bioplanet_149_Melanocyte development and pigmentation pathway",0,0,0,0,0
"bioplanet_1507_Coagulation common pathway",0,0,0,0,0
"bioplanet_1510_Cross-presentation of particulate exogenous antigens (phagosomes)",0,0,0,0,0
"bioplanet_1511_Cyclin A/B1-associated events during G2/M transition",0,0,0,0,0
"bioplanet_1515_Down syndrome cell adhesion molecule (DSCAM) interactions",0,0,0,1.16318931614596,0
"bioplanet_1516_Opening of calcium channels triggered by depolarization of the presynaptic terminal",0,0,0,0,0
"bioplanet_151_Gamma-secretase-mediated ErbB4 signaling pathway",0,0,0,0,0
"bioplanet_1520_Dissolution of fibrin clot",0,0,0,0,0
"bioplanet_1521_Dopamine neurotransmitter release cycle",0,0,0,0,0
"bioplanet_1522_Dual incision reaction in GG-NER",0,1.66822789192533,0,0,0
"bioplanet_1524_ER quality control compartment (ERQC)",0,0,0,0,0
"bioplanet_1526_Acetylcholine neurotransmitter release cycle",0,0,0,0,0
"bioplanet_1527_Elevation of cytosolic calcium levels",0,0,0,0,0
"bioplanet_1528_Cytochrome P450 metabolism of endogenous sterols",0,0,0,0,0
"bioplanet_1531_Activated AMPK stimulation of fatty-acid oxidation in muscle",0,0,0,0.647923471767664,0
"bioplanet_1532_Ethanol oxidation",0,0,0,0,0
"bioplanet_1533_Extension of telomeres",0,4.43118644921112,0,2.55644654765553,0
"bioplanet_1538_Fibrin clot formation (clotting cascade)",0,4.34311465979855,0,3.899365219152,0
"bioplanet_1541_G0 and early G1 pathway",0,3.53922702529608,0,2.70169995796471,0
"bioplanet_1542_G1/S-specific transcription",0,2.5075139638826,0,1.94562242989694,0
"bioplanet_1545_GABA (A) receptor activation",0,0,0,0,0
"bioplanet_1547_GABA A and B receptor activation",0,3.98861961017974,0,2.9394184377258,0
"bioplanet_154_Progesterone-initiated oocyte maturation",0,4.25483643167634,0,4.25483643167634,0
"bioplanet_1550_Glutamate binding and activation of AMPA receptors and synaptic plasticity",0,1.94562242989694,0,3.49380690800194,0
"bioplanet_1551_Glutamate neurotransmitter release cycle",0,0,0,3.49380690800194,0
"bioplanet_1554_Activation of calcium-permeable kainate receptor",0,0,0,0,0
"bioplanet_1560_Notch receptor processing",0,0,0,1.61014163993394,0
"bioplanet_1561_IKK complex recruitment by IRAK1",0,0,0,0,0
"bioplanet_1564_Activation of chaperones by ATF6 alpha",0,2.15592223851691,0,3.58454942175894,0
"bioplanet_1565_Inactivation of APC/C via direct inhibition of the APC/C complex",0,3.67491602463723,0,2.40878020470457,0
"bioplanet_1568_Inhibition of insulin secretion by adrenaline/noradrenaline",0,4.03314460927791,0,4.25483643167634,0
"bioplanet_156_Sonic Hedgehog (Shh) pathway",0,0,0,2.20727848324981,0
"bioplanet_1570_Interaction between L1-type proteins and ankyrins",0,0,0,0,0
"bioplanet_1573_Inwardly rectifying potassium channels",0,3.58454942175894,0,1.42875180013101,0
"bioplanet_1574_JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1",0,0,0,0,0
"bioplanet_1575_Kinesins",0,2.84491875826203,0,3.76493476007579,0
"bioplanet_1581_Nuclear events mediated by MAP kinases",0,3.67491602463723,0,5.56193152519897,0
"bioplanet_1586_Activation of NMDA receptor upon glutamate binding and postsynaptic events",0,3.26509201334779,0,4.51906438245298,0
"bioplanet_1587_Methylation",0,2.3589417930026,0,2.9394184377258,0
"bioplanet_1595_N-glycan antennae elongation in the medial/trans-Golgi",0,1.42875180013101,0,3.03322238826634,0
"bioplanet_1597_N-glycan trimming in the ER and calnexin/calreticulin cycle",0,3.03322238826634,0,3.98861961017974,0
"bioplanet_1598_NF-kappaB activation through FADD/RIP-1 pathway",0,0,0,0,0
"bioplanet_1599_Activation of pro-caspase 8",0,0,0,0,0
"bioplanet_159_Signal-dependent regulation of myogenesis by corepressor MITR",0,0,0,0,0
"bioplanet_15_Induction of apoptosis through DR3 and DR4/5 death receptors",0,4.03314460927791,0,5.64808303654401,0
"bioplanet_1600_NICD trafficking to the nucleus",0,0,0,0,0
"bioplanet_1603_Nef-mediated CD4 downregulation",0,0,0,0,0
"bioplanet_1604_Nef-mediated CD8 downregulation",0,0,0,0,0
"bioplanet_1606_Nephrin interactions",0,1.99900656569767,0,4.78164630922216,0
"bioplanet_1607_Neurofascin interactions",0,0,0,0,0
"bioplanet_1609_Neurotransmitter clearance in the synaptic cleft",0,0,0,0,0
"bioplanet_160_ALK in cardiac myocytes",0,3.31106562012377,0,4.43118644921112,0
"bioplanet_1610_Nitric oxide stimulation of guanylate cyclase",0,0,0,0,0
"bioplanet_1611_Norepinephrine neurotransmitter release cycle",0,0,0,0,0
"bioplanet_1612_NrCAM interactions",0,0,0,0,0
"bioplanet_1613_Nuclear receptor transcription pathway",0,3.12639504691443,0,5.086265640205,0
"bioplanet_1614_Activation of the AP-1 family of transcription factors",0,0,0,1.55095905688174,0
"bioplanet_1615_Oxygen/carbon dioxide exchange in erythrocytes",0,0,0,0,0
"bioplanet_1616_Other semaphorin interactions",0,0,0,2.84491875826203,0
"bioplanet_1618_Platelet endothelial cell adhesion molecule 1 (PECAM1) interactions",0,0,0,1.72532966817863,0
"bioplanet_1619_PERK-regulated gene expression",0,3.17276256361646,0,2.70169995796471,0
"bioplanet_161_Proteolysis and signaling pathway of Notch",0,0,0,0,0
"bioplanet_1620_Packaging of telomere ends",0,2.9394184377258,0,2.45829778519129,0
"bioplanet_1621_Phase I of biological oxidations: functionalization of compounds",0,3.21899288066735,0,5.25962176353279,0
"bioplanet_1622_Phosphorylation of Emi1",0,0,0,0,0
"bioplanet_1625_Platelet calcium homeostasis",0,0,0,0,0
"bioplanet_1627_Platelet sensitization by LDL",0,0,0,0.933582437778478,0
"bioplanet_1631_Potassium channels",0,4.65054286518559,0,4.69428406007223,0
"bioplanet_1636_RORA activates circadian expression",0,3.17276256361646,0,2.70169995796471,0
"bioplanet_1637_RSK activation",0,0,0,2.65352506640984,0
"bioplanet_1638_Ras activation upon calcium influx through NMDA receptor",0,3.21899288066735,0,3.26509201334779,0
"bioplanet_163_Oxidative stress-induced gene expression via Nrf2",0,2.84491875826203,0,3.12639504691443,0
"bioplanet_1640_Recruitment of NuMA to mitotic centrosomes",0,0,0,0,0
"bioplanet_1641_Recycling of eIF2-GDP complex",0,2.84491875826203,0,2.45829778519129,0
"bioplanet_1642_Recycling pathway of cell adhesion molecule L1",0,3.4026572646392,0,3.07988392880349,0
"bioplanet_1643_Reduction of cytosolic calcium levels",0,0,0,0,0
"bioplanet_1644_Complement cascade regulation",0,0,0,1.72532966817863,0
"bioplanet_1645_Gene expression regulation by hypoxia-inducible factor",0,0,0,0,0
"bioplanet_1646_Insulin secretion regulation by acetylcholine",0,4.78164630922216,0,3.76493476007579,0
"bioplanet_1647_Insulin secretion regulation by fatty acids bound to GPR40 (FFAR1)",0,0,0,0,0
"bioplanet_1649_Insulin-like growth factor (IGF) activity regulation by insulin-like growth factor binding proteins (IGFBPs)",0,0,0,2.1041153603223,0
"bioplanet_164_CARM1 and regulation of the estrogen receptor",0,2.84491875826203,0,3.98861961017974,0
"bioplanet_1650_Pancreatic beta-cell development regulation",0,2.40878020470457,0,4.03314460927791,0
"bioplanet_1651_Cytoskeletal remodeling regulation and cell spreading by IPP complex components",0,0,0,0,0
"bioplanet_1652_Gene expression regulation in early pancreatic precursor cells",0,0,0,0,0
"bioplanet_1654_Gene expression regulation in late stage pancreatic bud precursor cells",0,0,0,0,0
"bioplanet_1657_Resolution of AP sites via the single-nucleotide replacement pathway",0,0,0,0.367441559133612,0
"bioplanet_1658_Resolution of abasic sites (AP sites)",0,1.55095905688174,0,2.70169995796471,0
"bioplanet_165_MAP kinase inactivation of SMRT corepressor",0,1.42875180013101,0,1.78154267460353,0
"bioplanet_1666_cAMP receptor, G-protein-independent pathways inferred from amoeba model",0,0,0,1.61014163993394,0
"bioplanet_166_eIF2 regulation",0,3.58454942175894,0,3.07988392880349,0
"bioplanet_1672_PI3K class IB pathway",0,0,0,2.05182306519299,0
"bioplanet_1674_Cell differentiation by G alpha (i/o) pathway inferred from mouse Neuro2A model",0,3.80982167327803,0,5.25962176353279,0
"bioplanet_1676_Interleukin-1-beta (IL-1b) processing pathway",0,0,0,0,0
"bioplanet_1678_PI3K pathway",0,4.69428406007223,0,5.73414415387451,0
"bioplanet_1680_G alpha q pathway",0,2.65352506640984,0,5.56193152519897,0
"bioplanet_1682_Estrogen receptor transcription factor targets",0,3.44828506520364,0,3.53922702529608,0
"bioplanet_1683_Tumor necrosis factor (TNF) pathway",0,2.55644654765553,0,3.53922702529608,0
"bioplanet_1690_PAC1 receptor pathway",0,3.80982167327803,0,4.07760457339857,0
"bioplanet_1691_Type I interferon (interferon-alpha/beta) pathway",0,4.43118644921112,0,5.17300331490636,0
"bioplanet_1695_STAT3 pathway",0,4.16633805736059,0,4.86885587889041,0
"bioplanet_1699_Non-class A, B, C GPCRs",0,0,0,0,0
"bioplanet_169_NF-kappaB signaling pathway",0,0,0,0,0
"bioplanet_16_Apoptotic DNA fragmentation and tissue homeostasis",0,4.86885587889041,0,3.31106562012377,0
"bioplanet_1700_Matrix metalloproteinases",0,3.85463089906647,0,3.899365219152,0
"bioplanet_1701_Phase I of biological oxidations: non-cytochrome P450 enzymes",0,0,0,1.30020106382085,0
"bioplanet_1707_Angiogenesis",0,1.36538011946865,0,2.30876129706619,0
"bioplanet_1708_Heart development",0,2.89225994216281,0,5.38933905870389,0
"bioplanet_1710_Nicotine activity on dopaminergic neurons",0,0.933582437778478,0,1.01427306351951,0
"bioplanet_1712_Nuclear receptors",0,1.01427306351951,0,4.12200169232401,0
"bioplanet_1716_SRF and microRNAs in smooth muscle differentiation and proliferation",0,0,0,1.42875180013101,0
"bioplanet_1719_Nitric oxide effects",0,0,0,0,0
"bioplanet_171_Chromatin remodeling by nuclear receptors to facilitate initiation of transcription in carcinoma cells",0,0,0,0,0
"bioplanet_1725_SREBF and miR-33 in cholesterol and lipid homeostasis",0,0,0,0,0
"bioplanet_1726_MicroRNAs in muscle cell differentiation",0,0,0,3.4026572646392,0
"bioplanet_1727_Cell differentiation pathway",0,1.66822789192533,0,3.35691902953857,0
"bioplanet_1729_Fatty acid omega oxidation",0,0,0,0,0
"bioplanet_172_Acetylation and deacetylation of RelA in the nucleus",0,0,0,0,0
"bioplanet_1731_Irinotecan pathway",0,0,0,1.61014163993394,0
"bioplanet_1734_Small ligand GPCRs",0,0,0,0,0
"bioplanet_1736_Blood clotting cascade",0,0,0,1.09051622478345,0
"bioplanet_1737_NOD-like receptor (NLR) proteins",0,0,0,0,0
"bioplanet_1739_Keap1-Nrf2 pathway",0,2.1041153603223,0,2.45829778519129,0
"bioplanet_1742_Ovarian infertility genes",0,3.4026572646392,0,5.69112462497291,0
"bioplanet_1745_Mitochondrial gene expression",0,0,0,0.933582437778478,0
"bioplanet_1749_Cytochrome P450 pathway",0,3.76493476007579,0,4.91240606681823,0
"bioplanet_1750_Statin pathway",0,3.35691902953857,0,5.21632705303711,0
"bioplanet_1752_Inflammatory response pathway",0,0,0,2.84491875826203,0
"bioplanet_1753_Class A GPCRs (rhodopsin-like)",0,1.36538011946865,0,4.34311465979855,0
"bioplanet_1756_Class C GPCRs (metabotropic glutamate and pheromone receptors)",0,0,0,0,0
"bioplanet_1757_Hypertrophy pathway",0,2.98640314872066,0,5.47568512987754,0
"bioplanet_175_CREB transcription factor and its extracellular signals",0,3.49380690800194,0,4.34311465979855,0
"bioplanet_1761_Complement activation, classical pathway",0,0,0,0,0
"bioplanet_1762_ACE inhibitor pathway",0,0,0,0,0
"bioplanet_1764_Arachidonate epoxygenase/epoxide hydrolase pathway",0,3.44828506520364,0,2.25821540688966,0
"bioplanet_1767_Sulfation biotransformation reaction",0,0,0,0.367441559133612,0
"bioplanet_1768_Glucuronidation",0,0,0,3.53922702529608,0
"bioplanet_176_Repression of pain sensation by the transcriptional regulator DREAM",0,2.25821540688966,0,4.51906438245298,0
"bioplanet_1772_Serotonin HTR1 group and FOS pathway",0,2.40878020470457,0,4.12200169232401,0
"bioplanet_1774_Nucleotide G-protein coupled receptors (GPCRs)",0,0,0,0,0
"bioplanet_178_Pertussis toxin-insensitive CCR5 signaling in macrophage",0,3.94402728185633,0,5.17300331490636,1.18623381903339
"bioplanet_179_Inactivation of GSK3 by Akt causes accumulation of beta-catenin in alveolar macrophages",0,2.30876129706619,0,4.34311465979855,0
"bioplanet_180_B cell survival pathway",0,2.65352506640984,0,3.62977788997121,0
"bioplanet_181_Cadmium-induced DNA biosynthesis and proliferation in macrophages",0,3.80982167327803,0,4.38717554798656,0
"bioplanet_182_Inhibition of T cell receptor signaling by activated Csk",0,1.30020106382085,0,5.47568512987754,0
"bioplanet_184_Human cytomegalovirus and MAP kinase pathways",0,1.66822789192533,0,2.70169995796471,0
"bioplanet_185_MSP/RON receptor signaling pathway",0,0,0,0,0
"bioplanet_187_Visceral fat deposits and the metabolic syndrome",0,0,0,0,0
"bioplanet_188_MAP kinase downregulation by phosphorylation of MEK1 by Cdk5/p35",0,0,0,1.89162180548623,0
"bioplanet_189_Parkin role in the ubiquitin-proteasomal pathway",0,2.89225994216281,0,2.79738533574828,0
"bioplanet_191_TrkA receptor signaling pathway",0,0,0,1.72532966817863,0
"bioplanet_192_Visual signal transduction",0,0,0,0,0
"bioplanet_193_Reelin signaling pathway",0,2.60511189483589,0,3.49380690800194,0
"bioplanet_1_Inhibition of matrix metalloproteinases",0,0,0,0.647923471767664,0
"bioplanet_201_Autophagy regulation",0,0,0,0,0
"bioplanet_206_GATA3-mediated activation of Th2 cytokine expression",0,3.4026572646392,0,3.94402728185633,0
"bioplanet_207_Hematopoiesis regulation by cytokines",0,0,0,0,0
"bioplanet_209_Dendritic cells in regulating TH1 and TH2 development",0,0,0,0,0
"bioplanet_20_Stress induction of HSP regulation",0,2.98640314872066,0,1.30020106382085,0
"bioplanet_210_CD40L signaling pathway",0,0,0,0,0
