,GAVISH_3CA_MALIGNANT_METAPROGRAM_17_INTERFERON_MHC_II_1,GAVISH_3CA_MALIGNANT_METAPROGRAM_METAPROGRAM_6_HYPOXIA,GAVISH_3CA_METAPROGRAM_B_CELLS_INTERFERON,GAVISH_3CA_METAPROGRAM_B_CELLS_METABOLISM_MYC,GAVISH_3CA_METAPROGRAM_B_CELLS_MHC_II,GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_INTERFERON,GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_HEV_1,GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_INTERFERON,GAVISH_3CA_METAPROGRAM_EPITHELIAL_ALVEOLAR,GAVISH_3CA_METAPROGRAM_EPITHELIAL_INTERFERON_MHC,GAVISH_3CA_METAPROGRAM_EPITHELIAL_PDAC_RELATED_1,GAVISH_3CA_METAPROGRAM_FIBROBLASTS_INTERFERON,GAVISH_3CA_METAPROGRAM_MACROPHAGES_INTERFERON,"bioplanet_1157_Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",bioplanet_1404_Cap-dependent translation initiation,bioplanet_1529_Endosomal/vacuolar pathway,bioplanet_1537_Folding of actin by CCT/TriC,bioplanet_1605_Nef-mediated downregulation of MHC class I complex cell surface expression,bioplanet_211_Eosinophils in the chemokine network of allergy,bioplanet_298_Type 1 diabetes mellitus,bioplanet_300_Asthma,bioplanet_301_Autoimmune thyroid disease,bioplanet_303_Allograft rejection,bioplanet_304_Graft-versus-host disease,bioplanet_321_Bystander B cell activation,bioplanet_322_B lymphocyte cell surface molecules,bioplanet_324_CTL mediated immune response against target cells,bioplanet_50_Lck and Fyn tyrosine kinases in initiation of T cell receptor activation,bioplanet_564_PD-1 signaling,bioplanet_955_Glycolysis,group
TCGA-AA-3675-01,-0.1433938873685501,0.1007926628878309,-0.3319629892078694,0.4540363624662966,0.0201531076160814,-0.3274419755813174,-0.1470602194331761,-0.4177183941347441,0.2233038240922141,-0.1538658772867698,0.1880656410804523,-0.2616925351413947,-0.2180440886205274,0.6272234588766671,0.62016741240725,-0.1142239264484355,0.3377845662365036,0.1026291918659506,0.4420692457411431,-0.1109961669165692,0.1008550035005388,-0.1537863749663535,-0.173044898390404,-0.1933923169552414,-0.3352852933970986,-0.3880568313722711,-0.3285391340337867,-0.4729408614052073,-0.2375332421876309,0.423539009827437,0
TCGA-AA-3685-01,0.6088954466578201,-0.1489478068280946,0.3772428098899242,0.5815042373777568,0.4642436411556826,0.3568476728679426,0.28745293218966,0.4208251102409541,0.3342953430351983,0.5073709003005509,0.4146763356916955,0.531992141608372,0.5803166569942518,0.6545062060686861,0.6379751319921303,0.6253294065678489,0.7711221412236818,0.2182313018487492,0.6243261714739415,0.6002139872848282,0.4799871128682666,0.5746111611696939,0.6388576567524464,0.603296160670643,0.5640775752850284,0.4618958592391646,0.6363347509448738,0.5342888676737667,0.4872224075954529,-0.1342028348316093,0
TCGA-AA-3712-01,-0.0531561040272327,-0.0254150502150895,-0.3880027156955099,0.3965361400524497,-0.1589913168893171,-0.4699449868021216,0.1034010860171528,-0.3220907650412168,-0.1940900999759914,0.1919794532507601,-0.071463324061939,-0.2627495042632942,-0.2644082285198791,-0.1609884295244666,-0.2001849930013789,0.589342827222802,0.3769840016744837,0.3018709280123118,0.5250643668556132,0.1547665145103128,0.0155536890031688,0.1830570048610487,0.2042070257369235,0.3217319827324451,-0.105110460726627,0.0258116851709252,-0.1035726470731839,-0.0983718682568388,0.2706684725242256,0.3257927269314611,0
TCGA-AA-3713-01,0.0938975559181113,-0.1944096734542562,0.3819713866669557,-0.4716264161194547,0.2422391598364646,0.3916010815796571,-0.0295511452179082,0.4544614977145093,-0.1034440266121325,-0.4025671119549449,0.042331030263452,0.3214394733405714,0.3889523575102136,-0.6380250623122397,-0.6503837363480733,-0.0955082507049134,-0.7314706201543377,-0.3300885921271833,0.441702396499305,0.1793385530893055,0.2753361577579468,0.1699388513933735,0.22274776589282,0.3566074291653804,0.5421638982430875,0.5922092365501256,0.5774275389290118,0.5672816702976282,0.5146005791902102,-0.0145489653170779,1
TCGA-AA-A01P-01,0.8593202299920816,0.223120223159347,0.8670399493059355,0.0055864997101729,0.6641737097288792,0.881049964897389,0.5554763075297517,0.905498574427152,0.4519365280706884,0.658676503969364,0.161509450426735,0.8483756567234244,0.8488419631683207,-0.5675575679034198,-0.5853174412291118,0.6304639838097754,-0.3866269170458364,0.3940916266309748,0.7164074687901092,0.6580629808102484,0.6381015464279473,0.6406353109397744,0.7161036501607051,0.6840428695066497,0.7150749054239478,0.6939389566584883,0.8443659008611587,0.8436733591746997,0.8039545365788792,-0.296433524559445,1
TCGA-AA-A01X-01,-0.4767898425285279,-0.5403318336668002,-0.2300037902249463,-0.4311173426762379,-0.1643359842730987,-0.2602353650390356,-0.2369623971708177,-0.34481645226436,-0.1368834841838319,-0.3953360161189156,-0.1176197292825462,-0.4293733316503187,-0.4708544229135299,-0.109669181032149,0.1447957933853352,-0.8064670037137907,-0.0330790565678046,-0.0815574809855124,-0.5653445304991154,-0.4564749954845899,-0.2696952848980393,-0.3558122768443819,-0.4700728351029657,-0.5804519527395152,-0.2095119870592692,-0.2574208500413479,-0.5962237847646383,-0.3256071303475619,-0.3810730835868721,-0.1678068694061531,0
TCGA-AA-A01Z-01,-0.5725181795983058,-0.0673013825624694,-0.549506230844303,0.3860649418600146,-0.5352824631324317,-0.5773183538292357,-0.5230177012579653,-0.6214948965580139,-0.2345268533098119,-0.4789813228329309,-0.205312554195032,-0.564627657644456,-0.5339737144492642,0.4852391905029879,0.3773088803677773,-0.2721212753374318,0.3906686663727237,0.1448483441292921,-0.4759486799321829,-0.5270559505118632,-0.5584022820874777,-0.493017691448464,-0.5641916325745647,-0.5244176697927858,-0.715674450159843,-0.701614305958085,-0.6803626261144934,-0.790734695572789,-0.699554276453497,0.3641398007013472,0
TCGA-AA-A02K-01,-0.0893232831610062,-0.326088479725294,0.3819946169326841,0.228885146977478,-0.4209823975313592,0.4583780340949683,-0.5443470146995207,0.2533001409546342,-0.1600798367509474,-0.3196903020353902,-0.3233157650403155,0.0390013264638471,0.0500114742521136,-0.3077038303064886,-0.2683150316781233,-0.2023453946247864,0.393080839714659,0.2452386231846904,-0.2858673501517095,-0.4435599499158754,-0.468089717930957,-0.4502720810669347,-0.4833797018913734,-0.3816373515380514,-0.7265861027196692,-0.670968403290116,-0.5798878463108108,-0.7651808190337862,-0.645177161425263,0.0789838766971821,0
TCGA-AA-A02Y-01,0.5459941318764945,-0.2579629373805785,0.3222080792169476,0.5137037398202923,0.3348139013159296,0.3770177620971543,-0.1610688359829807,0.3896474324577527,0.3845906004575989,-0.1930223672639458,0.5443259734038013,0.3477943660579778,0.4001243670701266,0.6821656433136994,0.6803356523576041,0.6853545135879279,0.5257415949085807,0.4371108852417362,0.0363316258339819,0.4884970427112752,0.1169302766658284,0.3521831127012839,0.4628842888365589,0.4878308793842283,0.4082253270768556,-0.2078083412856742,0.6211249232894386,0.187671817337214,0.3239544194662544,0.4811313134639781,0
TCGA-AD-5900-01,0.6325026439261726,-0.0594744678644757,0.7418857552417819,0.5453048867615483,0.5296587638468523,0.7577338386851459,0.3085027561228927,0.7809146619086148,0.2292316030766126,0.2442764527493123,0.2793284585025691,0.7240830218955142,0.6974856218707904,0.4522232346056964,0.495299819985666,-0.3489316646209736,-0.1170987318414079,-0.1287093693702708,0.1900215915133406,0.1948628606237152,0.4165472950620587,0.2974708436184669,0.3407276293386904,0.331955152015302,0.5313668669414505,0.6758322980438108,0.6362735901019192,0.6125014925025447,0.5876070373113629,0.3808230031360331,1
TCGA-AD-6888-01,0.1625914400661794,0.2792124413737477,0.3048073691277824,0.5490290178475148,-0.4803736093533555,0.3484765819002926,-0.4724816878469938,0.1685244875955841,0.3546720334155085,-0.3630454237755663,0.4971426877152774,0.1106999298930444,0.0723403828951889,0.4020472384348291,0.4455038275766358,-0.2636408907346059,0.6264408823720191,0.4361110694545285,-0.4295918169867385,-0.3115737463850724,-0.3933204640804914,-0.3056629840590339,-0.3814184777707765,-0.3556143673551732,-0.43314634384932,-0.507328154244366,-0.534335422645058,-0.6480988648909265,-0.544004999859545,0.6020261499240797,0
TCGA-AD-6889-01,0.3113023249681173,0.6678768767435413,0.4248165065531413,0.5898318030276405,-0.2945665758111549,0.4683717281230402,-0.2022992359644198,0.4264219356099091,-0.0113547376950592,-0.0932214996624316,0.0941296068383787,0.3781694803930279,0.3638966751581332,0.4648065025386568,0.5137443451475336,0.4409777424223226,0.4648850240326659,-0.1958605781024257,0.1143817784398572,0.0876228678133559,-0.2964928320485478,0.173798438276356,-0.0949570805692527,0.1325780553036599,-0.1528799605862751,-0.4778887574215911,0.1129708926041958,0.0707636824406424,-0.1579900709768772,0.5306066703757294,1
TCGA-AD-6890-01,0.0912244337923995,0.2360593902144393,0.0668411010912854,0.6480953378831271,-0.1977188913074984,0.1776446034927,-0.1004288732703239,0.1463187905693764,-0.093388997623546,0.1720437082692377,0.0982466181420933,0.1145301830322523,0.1167294502603198,0.4078466722272246,0.399229478056966,0.1249415104701885,0.4168568235230734,-0.0986717362029783,0.0407854984894464,-0.1799752992318396,-0.1789269658315415,-0.0681180598025093,-0.1276627627919705,-0.1404266244024817,-0.0902534197293827,-0.0585633838281035,0.2234945041559212,-0.1507021623234964,-0.2646696801918198,0.1373135115854779,0
TCGA-AD-6895-01,0.6945886468757113,0.3674704406370519,0.8046255540800956,0.346375000169263,0.4888654136298113,0.8354393003406894,0.3796775290937086,0.8533203575987464,0.2271461899404125,0.5428390071021995,0.0370071028935325,0.7646981403489566,0.7358973345577149,-0.2524528236836137,-0.3486081780638544,0.650728901069574,0.1146435931528838,0.5647275443706253,0.1687174385350145,0.3724929856354518,0.2063331583129395,0.3499801375346443,0.4183520695190438,0.481610017473157,0.4468074725150917,0.4221901668124585,0.7062620108543691,0.617692968128872,0.5179528439406955,0.0323783797586263,1
TCGA-AD-6899-01,0.572456056944801,0.4385093561035834,0.4747100933334375,-0.5860685131852884,0.3775804984116653,0.5877382534337483,0.2687067629855402,0.5547215531331962,0.1651527474396839,0.3283654030048895,0.1318270362077452,0.5593625824869557,0.5274952134344848,-0.4174473525162608,-0.4344540597311659,0.7053622375167579,-0.5131992444735801,-0.0244331418520537,0.608255827385496,0.4867260618474132,0.5545865495880207,0.5080288889009249,0.5757228708533522,0.5636111095995179,0.7290438807601446,0.7422692389041109,0.69192764571577,0.7568414080788125,0.6341461760349375,0.1961383240632272,0
TCGA-AD-6963-01,0.5981001926908095,-0.4934826727441079,0.3579238739090661,0.5313424881385799,0.3984703520491365,0.2836969804941137,0.2719645491062806,0.3979563074201646,0.1540091657874963,0.3524162564184194,0.0678418933000001,0.3998964940420003,0.4758034853292947,-0.0438803136906,-0.1644142639561672,0.5392151457339716,0.6569492152833779,0.4403876203878835,0.6356327200662467,0.6271851402901634,0.5143939963449741,0.4892347748422344,0.599170595870665,0.6139094882932329,0.4772303991521498,0.4123177138121125,0.5237338042947928,0.4849465761166186,0.5086096498410316,0.2589631881121087,0
TCGA-AD-6964-01,0.6373773026897238,-0.1999209609597207,0.5531752752123057,-0.1253039326574962,0.634993724819113,0.5927536678755646,0.4751818230296301,0.6135058908095031,0.4164300321633613,0.4024033024027129,0.259864450695502,0.5824046766648873,0.5869606390346829,-0.2399521978334442,-0.1372093671718496,0.5339203112819717,-0.4241263246712543,-0.0975372357475997,0.537916650693523,0.4816288088815456,0.625180272929667,0.5162960081908593,0.6038411793210613,0.5909606047362255,0.7541175324041522,0.7696627580213824,0.7520226560367426,0.8071312947183815,0.7699088733347819,0.0258943915836062,1
TCGA-AD-6965-01,-0.4832634110543223,0.2645450283187064,-0.2254135770156153,0.2205101992432885,-0.5354177691208049,-0.2416656784385604,-0.5030998643631832,-0.3124985691824579,-0.3063237872967403,-0.3649453342092083,-0.4847805727688989,-0.3775952708916498,-0.4064119119691928,-0.1061614417039214,-0.1506611748975124,-0.4360029090119044,0.4710075697771388,-0.330418241937226,-0.4584480346193867,-0.4849540618171251,-0.5278708238832681,-0.3628181490746582,-0.4810710228446432,-0.5237414484380308,-0.603401227951045,-0.5279889123132603,-0.2553849886259216,-0.3607742949420479,-0.3643675012097083,0.0922679892589752,0
TCGA-AD-A5EJ-01,-0.5408706783219742,0.6467302085869419,-0.2737781417878768,0.6879496846790393,-0.2594896314451622,-0.2924551870407311,-0.3736530626035789,-0.3079919712287562,0.2693949751419021,-0.4134936406336673,0.1943334003783714,-0.3813813960207996,-0.3190406212218929,0.2920094093186518,0.3273622332732863,-0.8852989992415327,0.1488462978789154,-0.034335757621511,-0.0702594281741188,-0.3999428423190706,-0.4717772546165479,-0.3907111446730306,-0.552170677034454,-0.3120743131125912,-0.5671712225093813,-0.5117078253828584,-0.3317571536405221,-0.2805855445105839,-0.3122011994277467,0.4430471516706661,1
TCGA-AD-A5EK-01,-0.4362012573010327,-0.540121596845969,0.1491277344516181,-0.3136716399959143,-0.634936181786915,0.2638975761097401,-0.5024727124883042,0.1117831858069915,-0.484377116289745,-0.4758640641115341,-0.418831011382178,-0.2032957177430544,-0.2048715778335284,0.5265054233923389,0.5765074153840525,-0.6839238308698233,-0.2475538580321601,-0.6107521910779068,-0.5372886279368266,-0.5815795568330626,-0.6179261197513,-0.5128589309828859,-0.6022725906387069,-0.6297434429121321,-0.6182546801089718,-0.7397990020695686,-0.5935036829087026,-0.5515117267594003,-0.6143397754159631,-0.3390238391445698,0
TCGA-AF-2687-01,0.4039135790363762,-0.044461034436234,0.241345802921491,-0.4332402824720114,0.1464782081424793,0.2410507751561119,0.471725794717086,0.399278038751136,-0.2181896851343372,0.3986501982492526,-0.4211080635426881,0.4118216555424118,0.3283049620986089,-0.5355286794429587,-0.5696691393605879,-0.0846231536149012,0.1683641148092342,-0.2208036948820861,0.130531140542483,0.215948469141908,0.3994678638236379,0.1654760217481054,0.3272155676134125,0.3406441131781778,0.1448227520853486,0.5739251177945849,0.249207466519406,0.516772672088128,0.335036170326586,-0.4024745459903259,0
TCGA-AF-2690-01,0.6351299823326696,0.1811646715061076,0.6124114983617513,-0.517036299219674,0.7053971156417789,0.6436069368091435,0.6937379300311068,0.6499260478151266,0.3464389318302133,0.6770982226259002,0.0295925878822355,0.643380145412179,0.6166692185737804,-0.2565169675385053,-0.2200630389172939,0.0836856439938654,-0.654431593687721,-0.0940675562520215,0.5022246834150019,0.5104729621607215,0.7327388165392402,0.5610065356061307,0.5997183789750423,0.5856348326635253,0.744251213828641,0.8282240484795002,0.6603522519153058,0.7649982942639729,0.6990737885042085,-0.5404793598104187,0
TCGA-AF-2693-01,0.259639061805581,-0.0634582883409466,-0.0478186485118036,0.3939789691585895,0.3235487732783249,-0.0341082708666729,0.2484494933681987,0.0389372077051228,0.1412934066111513,0.3007182372453734,0.350609156264061,0.224861668917266,0.1273082750644378,0.3071710545059725,0.334977945157628,0.631878067610999,0.151428598909521,0.3781232948817379,0.3229551648645576,0.2092966188727382,0.1551144275295764,0.1544827003851605,0.299416023316347,0.2156188008343685,0.2400631278389743,0.1220840735741567,0.2061280518550788,-0.0125121850773974,0.0873722841230912,-0.021376419941633,0
TCGA-AF-4110-01,0.4665276291425284,-0.1145837827129954,0.1728118968264998,-0.3424769323910953,0.5648048055596355,0.0641943569643286,0.550880722526921,0.0365171122530371,0.3519251141599376,0.6202309121609806,0.32941387600756,0.2764536550580819,0.3230542805348075,0.4661379967781737,0.4079168948386122,0.7420640602234799,-0.3344664873481429,0.4610023826462294,0.7072243629536152,0.6177828348503598,0.6541806952673452,0.6166159686825986,0.6903852665845913,0.6867101899353755,0.7077282915894486,0.5979892068996459,0.7176962261532976,0.697693613718328,0.5585213178028618,-0.3937409461488526,0
TCGA-AF-6136-01,-0.558181803050054,-0.3439491789290553,-0.6420531446159117,-0.3337049960259959,-0.0704806735272497,-0.6888411041645167,0.1321283966556392,-0.6807988732141131,0.1858069234397192,-0.2212785118864898,0.2732937783010893,-0.6092149853672736,-0.6216160221329897,0.2456167927857975,0.2379116006971656,0.0006810419508141,-0.6467550775903415,0.0874681259178767,0.1358339040129785,-0.1718510741835809,-0.2105972618650148,-0.3025832461749047,-0.3997058162766755,-0.3750834584835484,-0.3593744325122994,-0.367164313230382,-0.5267517336701324,-0.1407133705569443,-0.2960044074196425,-0.3286782915295125,0
TCGA-AF-6655-01,0.4352185364590101,-0.1973956409362981,0.5606740265212702,-0.2700023814935992,-0.3626194257438196,0.6118955266175307,0.3982446775540673,0.5339605610733508,-0.0136834515826451,0.4152145009163926,0.0683828654647217,0.5011020038621077,0.4966992720721213,-0.3577648524269695,-0.3274295339391184,-0.3469139746565686,-0.4272702263603294,-0.4008507789083991,0.5409810281789207,0.1471184521709136,0.2949793457623402,0.0586682384438774,0.1113835939460209,0.0365265033810368,0.0336711821460102,-0.2637748136961733,-0.4202419199345762,-0.4321778456205337,-0.2670383081972807,-0.2841223993469263,0
TCGA-AF-6672-01,-0.5909682461989831,-0.085138415922069,-0.652192280799927,-0.4668315725352467,-0.0568903877786076,-0.6267565511677575,-0.2596610007064578,-0.6845431547520823,-0.1436122889971428,-0.3950699021169779,0.0251866042577409,-0.6225548262496542,-0.6693484274600064,0.0737356841819313,0.2580389078020944,-0.3548446845327955,-0.700597291197306,-0.6963589665811747,-0.4126677241483661,-0.2911614920577794,-0.14845714844432,-0.2141990178621663,-0.3302741877390694,-0.4315332197492945,-0.3438900305269074,-0.4825593256786553,-0.5390124250922459,0.1324322724897937,-0.2143774778181825,-0.3776094015266976,0
TCGA-AF-A56K-01,-0.4290114995317438,-0.1662794351988463,-0.4184135584231211,-0.6859836256235168,-0.1602000705709522,-0.3920146145218889,0.3304400893372047,-0.4098174282994774,-0.1513830009012788,0.25116894754298,-0.3475264490112587,-0.2572262026965614,-0.3028789441097079,-0.3127690692616348,-0.3848579707798368,-0.7300326494809765,-0.7195761605968092,-0.5135611190666418,0.5253291827406091,-0.1446102150543552,0.3279597680691949,-0.0684175432397979,-0.128626394757542,-0.0928560738559774,-0.3142507989345937,0.2268141722305688,-0.2908796533819474,0.1695088364705734,0.0980159857383634,-0.5732472908989745,0
TCGA-AF-A56L-01,-0.3300731065737655,-0.3625802305075332,-0.1092115217704842,0.2685645759937892,-0.5380787858149162,-0.0413243143881698,-0.3621369033767279,-0.1276869902125597,-0.3215380561693198,-0.3643675378015731,-0.3854174644474253,-0.130451917899371,0.0580319183182058,0.3583899291786177,0.3312163132083052,-0.6208004294390999,0.5494177918452998,0.1200833315879727,-0.5826763630872314,-0.4796081540560767,-0.3601479386675943,-0.4046353714606101,-0.4882226396561435,-0.5629004141979607,-0.6598173130061239,-0.4427724435671313,-0.5754331717651447,-0.5538485712039491,-0.4596873604539251,0.1356571138484695,0
TCGA-AF-A56N-01,-0.5496883874612506,-0.0749485713422778,-0.4789369298963747,-0.0109860226509285,-0.3348090305969905,-0.5533211356384261,-0.2791715711012941,-0.5636959826533521,-0.1508993760581517,-0.3201067032791885,-0.259994980848078,-0.5495365029270936,-0.5071369260763094,-0.3849243061704704,-0.3278158304888411,-0.6640010313014313,-0.2801188337736331,-0.3394275628497815,-0.0778347607465758,-0.3797524387373771,-0.362042389358393,-0.3350595974640589,-0.4145127970094494,-0.4432429426629216,-0.5655116883351159,-0.5954968565718246,-0.363769705196079,-0.1326549927617104,-0.2307054680551793,-0.3188496589491021,0
TCGA-AG-3591-01,-0.1062427869984811,-0.1835239296273948,-0.2872352667498734,0.3686197913602067,0.1624011991268321,-0.2333018539648407,-0.0718275354537567,-0.4026149974575446,0.2008202696243324,0.0924679101292521,0.3342433350407225,-0.3313196011279772,-0.324068872703811,0.566066519998689,0.6073671144317121,0.3818562555670616,0.3277797213192327,-0.374802674663194,0.4385528687221379,0.195024834498734,0.1887383191048166,0.1409614742451821,0.2397932998009164,0.0245664590306825,0.0774291004775596,-0.1816546666332318,-0.2264792230991784,0.2226291658750215,-0.2514011007953727,-0.2523936708371858,0
TCGA-AG-3725-01,-0.0668048070922801,0.3646552268742117,-0.2803467472224792,-0.1519521910425824,-0.2031625722124034,-0.4008402649646824,-0.2984054801610918,-0.4027055582486988,-0.0141513837417346,-0.2122884895396445,0.4258628317570371,-0.158079502902383,-0.2295716425375,0.2712806140963432,0.1349995393145275,0.4886981252704089,-0.2755612798049828,-0.369332647806677,-0.0709154096915806,0.1115908588382943,-0.2666862435830397,0.0184652788402845,0.0644381137207407,0.1763342870159613,0.3376295567809446,-0.2901992657079334,0.2976004020571715,0.0393768662912789,-0.0406687426617578,0.3999709923013146,0
